Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
126	-127.54425	67.56842	-13.441	-185.265	789.0	377999	-15.350057	5.394632	0.34365183	-26.135077	15.350455	0.0035728146	73401.0894382
127	-160.06633	18.962488	-144.08	-186.706	1000.0	380999	-15.356684	5.37961	0.34938	-26.059483	15.356822	0.004041513	73669.25405859947
128	-95.4584	74.218506	-7.223	-191.45	662.4	383999	-15.367053	5.3677073	0.4758779	-26.05421	15.367294	0.003605259	74048.64264464378
129	-86.326256	74.866455	-10.794	-171.353	579.5	386999	-15.388452	5.3697734	0.43469018	-26.159811	15.388615	0.0034652036	74396.7370352745
130	-101.962494	57.316845	-4.77	-147.712	774.75	389999	-15.334818	5.3778305	0.5051204	-26.112461	15.334798	0.0042453078	74627.05332159996
131	-111.725	81.8555	-7.966	-206.19	690.6	392999	-15.348777	5.3656235	0.52752674	-26.046473	15.348986	0.0031373177	74973.71719908714
132	-104.2014	81.40334	-7.776	-198.043	662.4	395999	-15.339048	5.3696785	0.40039554	-26.047844	15.339315	0.0032730913	75290.79888534546
133	-158.47566	37.71012	-124.751	-211.116	1000.0	398999	-15.36644	5.3780646	0.4047616	-26.157267	15.366581	0.0028658619	75577.35990381241
134	-172.26134	26.383722	-153.103	-209.569	1000.0	401999	-15.369846	5.3817477	0.45676768	-26.124226	15.370235	0.004375232	75879.82910490036
135	-73.899	54.409447	-16.143	-137.006	635.0	404999	-15.360144	5.400759	0.3293319	-26.0872	15.360753	0.003378106	76233.01338291168
136	-164.93967	26.942945	-139.685	-202.276	1000.0	407999	-15.382465	5.3742304	0.38754773	-26.128788	15.382799	0.00264858	76512.27685117722
137	-171.28865	30.245949	-143.246	-213.282	1000.0	410999	-15.389584	5.35575	0.5140963	-26.04607	15.389719	0.0025063385	76899.73653936386
138	-124.3512	92.18299	-4.453	-210.796	675.6	413999	-15.411592	5.37148	0.4509169	-26.07975	15.41169	0.0036282435	77495.54970765114
139	-90.4404	90.2061	-8.725	-203.778	548.6	416999	-15.435427	5.388497	0.44374442	-26.168692	15.435692	0.0037265772	78020.06615281105
