Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
165	2.36125	9.779918	9.44	-22.69	208.875	329999	2.1134374	4.444533	7.656475	-21.80992	-2.1694462	0.045555964	12744.886196613312
166	4.3580003	3.1496916	9.59	-2.59	144.7	331999	2.1556673	4.442849	7.683859	-21.951607	-2.207445	0.041956313	12823.80627655983
167	2.3725004	8.871589	8.38	-30.97	178.875	333999	2.1659024	4.4637356	7.819717	-21.905224	-2.217781	0.041528665	12908.228810310364
168	-1.1557143	9.877575	4.88	-25.19	269.14285	335999	2.2005005	4.5116158	8.067545	-22.052914	-2.2555096	0.04712655	12986.239183425903
169	4.26	2.2536304	7.38	0.46	167.25	337999	2.2590373	4.522467	7.9380946	-22.096682	-2.3119433	0.042062387	13067.43811249733
170	2.0215387	8.57167	9.19	-25.31	211.0	339999	2.2751474	4.521058	7.9924345	-21.959463	-2.3294566	0.03999388	13150.318422317505
171	-1.8624997	11.255301	6.45	-21.22	341.75	341999	2.3308253	4.4890227	8.038216	-21.701723	-2.3847275	0.03935231	13227.719965934753
172	0.9050002	9.902347	7.9	-24.98	249.0	343999	2.3718483	4.4787326	8.158818	-21.501581	-2.426069	0.041307572	13307.76872754097
173	2.6146154	7.766872	8.76	-23.28	201.84616	345999	2.3789256	4.5355835	8.156574	-21.415201	-2.4321475	0.037898995	13388.76806974411
174	-13.41	15.888677	9.05	-25.22	681.3333	347999	2.4072213	4.528138	8.240901	-21.507162	-2.4585917	0.03637878	13464.379598855972
175	4.4700003	3.251007	7.62	-5.74	152.76923	349999	2.4024258	4.5484443	8.042432	-21.590624	-2.4551895	0.037868317	13546.460987091064
176	4.379333	2.4550667	9.28	1.65	132.0	351999	2.4220302	4.595079	8.207696	-21.689604	-2.4782772	0.03674295	13628.591621398926
177	4.4242854	2.3025317	9.32	0.12	133.28572	353999	2.482587	4.5782075	8.306949	-21.91218	-2.5351489	0.037132073	13710.345000743866
178	-14.555	7.5650005	-6.99	-22.12	784.5	355999	2.4688866	4.6162906	8.352841	-22.080181	-2.5199826	0.03701892	13785.539916753769
179	0.25888893	9.035513	8.96	-23.2	281.66666	357999	2.4740515	4.6451526	8.308231	-22.361122	-2.5244346	0.038452957	13863.598881721497
180	4.85	3.0839581	9.12	-1.96	142.5	359999	2.4717865	4.6603303	8.24397	-22.604094	-2.5225813	0.03966934	13953.075864553452
181	2.3260002	9.679273	8.87	-26.06	208.4	361999	2.4664924	4.702034	8.251452	-22.722332	-2.5162067	0.037780315	14050.888409614563
182	-6.5333333	12.203335	2.83	-23.77	513.0	363999	2.4649415	4.736271	8.242096	-22.803387	-2.515754	0.039113656	14140.103539466858
183	-0.66624975	10.473305	8.55	-25.88	292.5	365999	2.480844	4.7594805	8.455403	-23.146057	-2.532722	0.040430427	14232.272909641266
184	4.7723074	3.0201735	9.6	0.11	134.6923	367999	2.5228	4.7554436	8.473389	-23.275568	-2.5745351	0.04248149	14328.931930303574
185	1.7081819	9.040469	9.28	-25.61	216.72728	369999	2.5243897	4.7557483	8.452482	-23.00521	-2.5761147	0.03766404	14424.11015200615
