Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
99	-32.13	17.01	-15.12	-49.14	736.5	197999	-4.4408646	3.4436305	1.671567	-21.00222	4.420411	0.02238506	8374.076397657394
100	-38.173332	16.41689	-15.747	-54.589	855.0	199999	-4.4270043	3.414278	1.6087215	-21.10877	4.4059706	0.018086575	8458.487016916275
101	-58.799	0.034999847	-58.764	-58.834	1000.0	201999	-4.4164267	3.4488132	1.8261675	-21.251932	4.3951993	0.031882677	8541.972923278809
102	-44.2085	24.684498	-19.524	-68.893	813.5	203999	-4.39705	3.4346962	1.5707436	-20.88013	4.3732643	0.023107372	8624.513582706451
103	-34.585	1.5900002	-32.995	-36.175	952.5	205999	-4.3696012	3.395469	1.7374579	-20.78544	4.350024	0.0171377	8707.43326473236
104	-43.398	15.684803	-21.22	-54.836	919.0	207999	-4.3540626	3.3996058	1.5712357	-20.745426	4.332907	0.021953879	8791.770658016205
105	-28.002	16.692	-11.31	-44.694	731.5	209999	-4.318863	3.3542995	1.4421656	-20.783468	4.2969775	0.02806104	8878.83804678917
106	-17.9445	19.005507	-6.21	-50.853	500.0	211999	-4.309822	3.3630214	1.4920709	-20.553102	4.2900147	0.033404335	8964.98106265068
107	-39.087666	20.268263	-10.824	-57.352	843.0	213999	-4.2800746	3.343165	1.7284822	-20.493624	4.257917	0.03206811	9049.199968576431
108	-27.947668	20.687592	-2.004	-52.631	660.0	215999	-4.216344	3.3216894	1.6373953	-20.691347	4.193412	0.030996172	9133.65622472763
109	-10.008999	3.4099677	-4.196	-12.861	371.0	217999	-4.1926017	3.3453662	1.585376	-20.490955	4.170509	0.038419813	9218.980640649796
110	-26.410334	22.766508	-6.17	-58.215	596.6667	219999	-4.1373043	3.3323202	1.6371189	-20.581161	4.113737	0.033480637	9305.974892616272
111	-11.765799	10.811251	-4.079	-32.986	455.2	221999	-4.1003504	3.3399677	1.7009678	-20.220127	4.0781465	0.028090362	9390.976284980774
112	-21.3745	18.957258	2.054	-50.309	590.25	223999	-4.0513477	3.3150387	1.7740345	-20.161388	4.0286226	0.03490708	9475.621617794037
113	-21.958	16.110958	-9.485	-44.707	626.6667	225999	-4.019953	3.3321157	2.0228348	-20.27857	3.9971428	0.035025697	9562.315245628357
114	-7.685833	5.692339	0.603	-18.335	335.83334	227999	-3.9630606	3.3242023	2.429546	-20.199574	3.9389336	0.03645305	9647.941343545914
115	-27.683664	15.143798	-14.068	-48.808	714.6667	229999	-3.8985834	3.3145483	2.3142986	-20.09784	3.8743565	0.04014366	9731.523573637009
